System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,1,0.2,-0.22000000000000003,-0.284
0.009625025278351221,-3.00000443277506,-3.0020754481330694,1.567320778237615,1,0.30000000000000004,-0.22000000000000003,-0.284
0.05962502527835122,-3.0001207606633944,-3.0130747405936202,1.553120778237615,1,0.4,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,1,0.5,4.259972627132014,-2.3470384760575387
0.1596250252783512,-2.9918412017007854,-2.924856956045852,1.430970722489688,1,0.6,2.2,-2.3470384760575387
0.2096250252783512,-2.970161586936488,-2.817078876455379,1.313618798686811,1,0.7,2.2,-2.3470384760575387
0.2596250252783512,-2.9360121262795524,-2.712580386163035,1.1962668748839342,1,0.7999999999999999,3.997281520866022,-1.0571927571667752
0.3096250252783512,-2.8923637202852497,-2.611344461742662,1.137529033879609,1,0.8999999999999999,2.2,-1.0571927571667752
0.35962502527835116,-2.8435649669029885,-2.512775376807741,1.08466939602127,1,0.9999999999999999,2.2,-1.0571927571667752
0.40962502527835115,-2.7896264728796485,-2.4169222511463175,1.0318097581629313,1,1.0999999999999999,3.6910065058567874,-0.5023132498642089
0.45962502527835114,-2.7317239255077097,-2.3233423731569385,1.0041653479150867,1,1.2,2.2,-0.5023132498642089
0.5096250252783512,-2.6715175330347383,-2.231285030887979,0.9790496854218762,1,1.3,3.4807526224046406,-0.36981498186790684
0.5596250252783512,-2.6092613675403116,-2.140596413140405,0.9599551030758935,1,1.4000000000000001,2.2,-0.36981498186790684
