System,CarLike
Controller,N_CTRL
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1,0.1,-0.22000000000000003,-0.284
0.0011,-3.00000015344779,-3.00019994785827,1.5700583628145701,1,0.2,-0.22000000000000003,-0.284
0.0111,-3.0000010705944966,-3.0023999476292973,1.5707005210035356,1,0.30000000000000004,-0.22000000000000003,-0.284
0.0611,-2.999984465121445,-3.01339993037053,1.5739113119483632,1,0.4,-0.22000000000000003,-0.284
0.1111,-2.999932541149693,-3.024399803094808,1.5771221028931908,1,0.5,4.259881385720589,-2.5181840877064205
0.16110000000000002,-3.0041344309472535,-2.9251817883198963,1.6493027649268004,1,0.6,2.2,-2.5181840877064205
0.2111,-3.0170869761425707,-2.8159759077488697,1.7284001762100012,1,0.7,4.127049083138119,-3.422383398817818
0.2611,-3.0366805593893993,-2.7076133550163797,1.766709690990087,1,0.7999999999999999,2.2,-2.84
0.3111,-3.0599351205542145,-2.6001050077558285,1.8009287290434994,1,0.8999999999999999,2.2,-2.84
0.3611,-3.086854182487539,-2.4934551908300913,1.8351477670969119,1,0.9999999999999999,3.968121411022896,-4.317306977146009
0.41109999999999997,-3.1174062275895587,-2.387788772864176,1.8693668051503243,1,1.0999999999999999,2.2,-2.84
0.46109999999999995,-3.1515554846609124,-2.2832294710917465,1.9035858432037367,1,1.2,2.2,-2.84
0.5111,-3.1892619707846257,-2.1798997065034844,1.9378048812571493,1,1.3,3.8630758015740527,-5.242590112000125
0.5611,-3.230481538139241,-2.0779204605131274,1.972023919310562,1,1.4000000000000001,2.2,-2.84
0.6111000000000001,-3.2751659256883365,-1.9774111333090034,2.0062429573639746,1,1.5000000000000002,3.8258158124672357,-5.877655461902273
0.6611000000000001,-3.3232628156859154,-1.8784894040569113,2.0404619954173873,1,1.6000000000000003,2.2,-2.84
0.7111000000000002,-3.374715894931503,-1.7812710931180213,2.0746810334708,1,1.7000000000000004,-3.8159709221482814,-6.519226600785088
0.7611000000000002,-3.3321818869014845,-1.860852355276948,2.046699840895874,1,1.8000000000000005,-2.2,-2.84
0.8111000000000003,-3.2834688781832266,-1.9594721409554738,2.0124808028424614,1,1.9000000000000006,3.8237022563450784,-5.935529807631868
0.8611000000000003,-3.3231014022134544,-1.8784068452679916,2.0404619954173873,1,2.0000000000000004,2.2,-2.84
0.9111000000000004,-3.374554481459042,-1.7811885343291016,2.0746810334708,1,2.1000000000000005,-3.815789635601097,-6.519223052221287
0.9611000000000004,-3.3320204734290235,-1.8607697964880283,2.046699840895874,1,2.2000000000000006,-2.2,-2.84
1.0111000000000003,-3.2833074647107656,-1.959389582166554,2.0124808028424614,1,2.3000000000000007,-2.2,-2.84
1.0611000000000004,-3.2379969889232654,-2.0596182214348477,1.9782617647890488,1,2.400000000000001,3.8375319827126626,-5.616328351495065
1.1111000000000004,-3.274832876404455,-1.9772444603250223,2.0062429573639746,1,2.500000000000001,2.2,-2.84
1.1611000000000005,-3.322929766402034,-1.8783227310729302,2.0404619954173873,1,2.600000000000001,3.8170615025836234,-6.198069506557134
1.2111000000000005,-3.3743828456476215,-1.7811044201340402,2.0746810334708,1,2.700000000000001,2.2,-2.84
1.2611000000000006,-3.4291318714193544,-1.685703353459136,2.1089000715242125,1,2.800000000000001,-3.821065451866453,-6.840079834471078
1.3111000000000006,-3.38390010058113,-1.7637828388105639,2.0809188789492867,1,2.9000000000000012,-2.2,-2.84
1.3611000000000006,-3.33184159350183,-1.8606783040622354,2.046699840895874,1,3.0000000000000013,3.8161881708580268,-6.256150244719405
1.4111000000000007,-3.374224351199929,-1.7810163873403178,2.0746810334708,1,3.1000000000000014,2.2,-2.84
1.4611000000000007,-3.428973376971662,-1.6856153206654134,2.1089000715242125,1,3.2000000000000015,-3.8208843778950454,-6.84009362011563
1.5111000000000008,-3.3837416061334378,-1.7636948060168414,2.0809188789492867,1,3.3000000000000016,-2.2,-2.84
1.5611000000000008,-3.3316830990541377,-1.860590271268513,2.046699840895874,1,3.4000000000000017,3.816006869760853,-6.256149609120881
1.6111000000000009,-3.3740658567522366,-1.7809283545465955,2.0746810334708,1,3.5000000000000018,2.2,-2.84
1.661100000000001,-3.4288148825239695,-1.6855272878716911,2.1089000715242125,1,3.600000000000002,-3.8207033039452254,-6.840107407066866
